sentence_id,source_file,product_id,category,brand,product_name,rating,review_date,original_sentence,translated_sentence,emoji,emoji_sentiment,aspect_keywords,clean_sentence,relevant,text_sentiment,final_sentiment,normalized_sentence,translation_source,emoji_unique,emoji_count,emoji_unique_count,emoji_meaning,emoji_summary,emoji_category,emoji_category_unique,emoji_score,emoji_intensity,relevance_status,relevance_reason,stopword_sentence,token_before,token_after,removed_tokens,primary_aspect,aspect_count,aspect_source,aspect_match_keyword,lemma_sentence,google_translation,text_score,final_score
794,Hammer_Energy_Gel.json,Hammer_Energy_Gel,Energy Gel,Hammer,Science In Sport GO ISOTONIC Energy Gel (60ml) | Shopee Malaysia,5,2021-09-14,Today received,today received,[],neutral,[],today received,,neutral,neutral,Today received,google,[],0,0,[],[],[],[],0.0,none,relevant,General Product Review,today received,2,2,0,,0,{},{},today receive,,0.0,0.0
801,Hammer_Energy_Gel.json,Hammer_Energy_Gel,Energy Gel,Hammer,Science In Sport GO ISOTONIC Energy Gel (60ml) | Shopee Malaysia,5,2021-01-28,siap bagi free lagi 2 hammer bar,ready to give away another 2 hammer bars for free,[],neutral,[],ready to give away another 2 hammer bars for free,,neutral,neutral,siap bagi free lagi 2 hammer bar,google,[],0,0,[],[],[],[],0.0,none,relevant,General Product Review,ready give away another hammer bars free,10,7,3,,0,{},{},ready give away another hammer bar free,,0.0,0.0
802,Hammer_Energy_Gel.json,Hammer_Energy_Gel,Energy Gel,Hammer,Science In Sport GO ISOTONIC Energy Gel (60ml) | Shopee Malaysia,5,2021-01-28,Sampai pun cepat time PKP ni,until it's time for pkp,[],neutral,[],until it's time for pkp,,neutral,neutral,Sampai pun cepat time PKP ni,google,[],0,0,[],[],[],[],0.0,none,relevant,General Product Review,time pkp,5,2,3,,0,{},{},time pkp,,0.0,0.0
803,Hammer_Energy_Gel.json,Hammer_Energy_Gel,Energy Gel,Hammer,Science In Sport GO ISOTONIC Energy Gel (60ml) | Shopee Malaysia,5,2021-01-28,memang terbaik,it's the best,[],neutral,[],it's the best,,positive,positive,memang terbaik,google,[],0,0,[],[],[],[],0.0,none,relevant,General Product Review,best,3,1,2,,0,{},{},best,,0.9610537886619568,0.7688430309295655
804,Hammer_Energy_Gel.json,Hammer_Energy_Gel,Energy Gel,Hammer,Science In Sport GO ISOTONIC Energy Gel (60ml) | Shopee Malaysia,5,2021-01-28,👍👍👍,👍👍👍,"['👍', '👍', '👍']",positive,[],,,positive,positive,👍👍👍,google,['👍'],3,1,"['approval', 'approval', 'approval']",['approval'],"['positive', 'positive', 'positive']",['positive'],0.5221143473570651,medium,emoji_review,Emoji Review,,0,0,0,,0,{},{},,,0.9147627949714661,0.8362331054485859
806,Hammer_Energy_Gel.json,Hammer_Energy_Gel,Energy Gel,Hammer,Science In Sport GO ISOTONIC Energy Gel (60ml) | Shopee Malaysia,5,2020-12-01,"Order on 30 nov, received on 1 dec","order on 30 nov, received on 1 dec",[],neutral,[],"order on 30 nov, received on 1 dec",,neutral,neutral,"Order on 30 nov, received on 1 dec",google,[],0,0,[],[],[],[],0.0,none,relevant,General Product Review,"order nov, received dec",8,4,4,,0,{},{},"order nov, receive dec",,0.0,0.0
808,Hammer_Energy_Gel.json,Hammer_Energy_Gel,Energy Gel,Hammer,Science In Sport GO ISOTONIC Energy Gel (60ml) | Shopee Malaysia,5,2021-11-08,Repeat order few times already,repeat order few times already,[],neutral,[],repeat order few times already,,neutral,neutral,Repeat order few times already,google,[],0,0,[],[],[],[],0.0,none,relevant,General Product Review,repeat order times already,5,4,1,,0,{},{},repeat order times already,,0.0,0.0
810,Hammer_Energy_Gel.json,Hammer_Energy_Gel,Energy Gel,Hammer,Science In Sport GO ISOTONIC Energy Gel (60ml) | Shopee Malaysia,5,2021-11-08,Got free samples some more,got free samples some more,[],neutral,[],got free samples some more,,neutral,neutral,Got free samples some more,google,[],0,0,[],[],[],[],0.0,none,relevant,General Product Review,got free samples more,5,4,1,,0,{},{},get free sample more,,0.0,0.0
811,Hammer_Energy_Gel.json,Hammer_Energy_Gel,Energy Gel,Hammer,Science In Sport GO ISOTONIC Energy Gel (60ml) | Shopee Malaysia,5,2021-11-08,Thank you bossku,thank you bossku,[],neutral,[],thank you bossku,,positive,positive,Thank you bossku,google,[],0,0,[],[],[],[],0.0,none,relevant,General Product Review,thank bossku,3,2,1,,0,{},{},thank bossku,,0.9350378513336182,0.7480302810668946
813,Hammer_Energy_Gel.json,Hammer_Energy_Gel,Energy Gel,Hammer,Science In Sport GO ISOTONIC Energy Gel (60ml) | Shopee Malaysia,5,2021-11-03,"- Sometimes feel it works well, sometimes no effects","- sometimes feel it works well, sometimes no effects",[],neutral,['packaging'],"- sometimes feel it works well, sometimes no effects",,neutral,neutral,"- Sometimes feel it works well, sometimes no effects",google,[],0,0,[],[],[],[],0.0,none,relevant,General Product Review,"- sometimes feel works well, sometimes no effects",9,8,1,packaging,1,{'packaging': 'keyword'},{'packaging': ['well']},"- sometimes feel work well, sometimes no effect",,0.0,0.0
814,Hammer_Energy_Gel.json,Hammer_Energy_Gel,Energy Gel,Hammer,Science In Sport GO ISOTONIC Energy Gel (60ml) | Shopee Malaysia,5,2021-11-03,Guess it still kinda works,guess it still kind of works,[],neutral,[],guess it still kind of works,,neutral,neutral,Guess it still kind of works,google,[],0,0,[],[],[],[],0.0,none,relevant,General Product Review,guess still kind works,6,4,2,,0,{},{},guess still kind work,,0.0,0.0
815,Hammer_Energy_Gel.json,Hammer_Energy_Gel,Energy Gel,Hammer,Science In Sport GO ISOTONIC Energy Gel (60ml) | Shopee Malaysia,5,2021-11-03,"- Thanks for free sample but it already expired long ago, same thing as other buyers mentioned","- thanks for free sample but it already expired long ago, same thing as other buyers mentioned",[],neutral,['expiry'],"- thanks for free sample but it already expired long ago, same thing as other buyers mentioned",,negative,negative,"- Thanks for free sample but it already expired long ago, same thing as other buyers mentioned",google,[],0,0,[],[],[],[],0.0,none,relevant,General Product Review,"- thanks free sample already expired long ago, thing buyers mentioned",17,11,6,expiry,1,{'expiry': 'keyword'},{'expiry': ['expired']},"- thanks free sample already expire long ago, thing buyer mention",,-0.6971132159233093,-0.5576905727386475
817,Hammer_Energy_Gel.json,Hammer_Energy_Gel,Energy Gel,Hammer,Science In Sport GO ISOTONIC Energy Gel (60ml) | Shopee Malaysia,5,2021-11-03,"- Tried the sample, fortunately no food poisoning","- tried the sample, fortunately no food poisoning",[],neutral,[],"- tried the sample, fortunately no food poisoning",,neutral,neutral,"- Tried the sample, fortunately no food poisoning",google,[],0,0,[],[],[],[],0.0,none,relevant,General Product Review,"- tried sample, fortunately no food poisoning",8,7,1,,0,{},{},"- tried sample, fortunately no food poison",,0.0,0.0
818,Hammer_Energy_Gel.json,Hammer_Energy_Gel,Energy Gel,Hammer,Science In Sport GO ISOTONIC Energy Gel (60ml) | Shopee Malaysia,5,2022-07-30,Effectiveness: Power Gel,effectiveness: power gel,[],neutral,['effectiveness'],effectiveness: power gel,,neutral,neutral,Effectiveness: Power Gel,google,[],0,0,[],[],[],[],0.0,none,relevant,Product Attribute,effectiveness: power gel,3,3,0,effectiveness,1,{'effectiveness': 'explicit'},{'effectiveness': ['effectiveness:']},effectiveness: power gel,,0.0,0.0
819,Hammer_Energy_Gel.json,Hammer_Energy_Gel,Energy Gel,Hammer,Science In Sport GO ISOTONIC Energy Gel (60ml) | Shopee Malaysia,5,2022-07-30,Quality: Taste Still acceptable,quality: taste still acceptable,[],neutral,"['quality', 'taste']",quality: taste still acceptable,,positive,positive,Quality: Taste Still acceptable,google,[],0,0,[],[],[],[],0.0,none,relevant,Product Attribute,quality: taste still acceptable,4,4,0,quality,2,"{'quality': 'explicit', 'taste': 'keyword'}","{'quality': ['quality:'], 'taste': ['taste']}",quality: taste still acceptable,,0.6666151881217957,0.5332921504974365
821,Hammer_Energy_Gel.json,Hammer_Energy_Gel,Energy Gel,Hammer,Science In Sport GO ISOTONIC Energy Gel (60ml) | Shopee Malaysia,5,2022-07-30,Expiring 1 year,expiring 1 year,[],neutral,[],expiring 1 year,,neutral,neutral,Expiring 1 year,google,[],0,0,[],[],[],[],0.0,none,relevant,General Product Review,expiring year,3,2,1,,0,{},{},expire year,,0.0,0.0
825,Hammer_Energy_Gel.json,Hammer_Energy_Gel,Energy Gel,Hammer,Science In Sport GO ISOTONIC Energy Gel (60ml) | Shopee Malaysia,5,2024-07-22,First time bought these,first time bought these,[],neutral,[],first time bought these,,neutral,neutral,First time bought these,google,[],0,0,[],[],[],[],0.0,none,relevant,General Product Review,first time bought,4,3,1,,0,{},{},first time buy,,0.0,0.0
826,Hammer_Energy_Gel.json,Hammer_Energy_Gel,Energy Gel,Hammer,Science In Sport GO ISOTONIC Energy Gel (60ml) | Shopee Malaysia,5,2024-07-22,Before have been purchased other brands,before have been purchased other brands,[],neutral,[],before have been purchased other brands,,neutral,neutral,Before have been purchased other brands,google,[],0,0,[],[],[],[],0.0,none,relevant,General Product Review,purchased brands,6,2,4,,0,{},{},purchase brand,,0.0,0.0
832,Hammer_Energy_Gel.json,Hammer_Energy_Gel,Energy Gel,Hammer,Science In Sport GO ISOTONIC Energy Gel (60ml) | Shopee Malaysia,5,2024-09-21,genuine,genuine,[],neutral,['quality'],genuine,,neutral,neutral,genuine,google,[],0,0,[],[],[],[],0.0,none,relevant,General Product Review,genuine,1,1,0,quality,1,{'quality': 'keyword'},{'quality': ['genuine']},genuine,,0.0,0.0
835,Hammer_Energy_Gel.json,Hammer_Energy_Gel,Energy Gel,Hammer,Science In Sport GO ISOTONIC Energy Gel (60ml) | Shopee Malaysia,5,2024-09-21,Superb,superb,[],neutral,[],superb,,positive,positive,Superb,google,[],0,0,[],[],[],[],0.0,none,relevant,General Product Review,superb,1,1,0,,0,{},{},superb,,0.9032235145568848,0.7225788116455079
836,Hammer_Energy_Gel.json,Hammer_Energy_Gel,Energy Gel,Hammer,Science In Sport GO ISOTONIC Energy Gel (60ml) | Shopee Malaysia,5,2024-09-21,Repeated order,repeated order,[],neutral,[],repeated order,,neutral,neutral,Repeated order,google,[],0,0,[],[],[],[],0.0,none,relevant,General Product Review,repeated order,2,2,0,,0,{},{},repeat order,,0.0,0.0
838,Hammer_Energy_Gel.json,Hammer_Energy_Gel,Energy Gel,Hammer,Science In Sport GO ISOTONIC Energy Gel (60ml) | Shopee Malaysia,5,2021-07-06,"As usual, comes with additional free gifts","as usual, comes with additional free gifts",[],neutral,[],"as usual, comes with additional free gifts",,positive,positive,"As usual, comes with additional free gifts",google,[],0,0,[],[],[],[],0.0,none,relevant,General Product Review,"usual, comes additional free gifts",7,5,2,,0,{},{},"usual, come additional free gift",,0.6797069907188416,0.5437655925750733
839,Hammer_Energy_Gel.json,Hammer_Energy_Gel,Energy Gel,Hammer,Science In Sport GO ISOTONIC Energy Gel (60ml) | Shopee Malaysia,5,2021-07-06,Very good packaging,very good packaging,[],neutral,['packaging'],very good packaging,,positive,positive,Very good packaging,google,[],0,0,[],[],[],[],0.0,none,relevant,General Product Review,very good packaging,3,3,0,packaging,1,{'packaging': 'keyword'},{'packaging': ['packaging']},very good packaging,,0.9481810331344604,0.7585448265075684
840,Hammer_Energy_Gel.json,Hammer_Energy_Gel,Energy Gel,Hammer,Science In Sport GO ISOTONIC Energy Gel (60ml) | Shopee Malaysia,5,2021-07-06,Product best by 2023,product best by 2023,[],neutral,[],product best by 2023,,positive,positive,Product best by 2023,google,[],0,0,[],[],[],[],0.0,none,relevant,General Product Review,product best,4,2,2,,0,{},{},product best,,0.8038513660430908,0.6430810928344727
845,Hammer_Energy_Gel.json,Hammer_Energy_Gel,Energy Gel,Hammer,Science In Sport GO ISOTONIC Energy Gel (60ml) | Shopee Malaysia,5,2021-09-09,Item received as per order,item received as per order,[],neutral,[],item received as per order,,neutral,neutral,Item received as per order,google,[],0,0,[],[],[],[],0.0,none,relevant,General Product Review,item received order,5,3,2,,0,{},{},item receive order,,0.0,0.0
846,Hammer_Energy_Gel.json,Hammer_Energy_Gel,Energy Gel,Hammer,Science In Sport GO ISOTONIC Energy Gel (60ml) | Shopee Malaysia,5,2021-09-09,Good quality product,good quality product,[],neutral,['quality'],good quality product,,positive,positive,Good quality product,google,[],0,0,[],[],[],[],0.0,none,relevant,General Product Review,good quality product,3,3,0,quality,1,{'quality': 'keyword'},{'quality': ['quality']},good quality product,,0.8887879252433777,0.7110303401947022
850,Hammer_Energy_Gel.json,Hammer_Energy_Gel,Energy Gel,Hammer,Science In Sport GO ISOTONIC Energy Gel (60ml) | Shopee Malaysia,5,2023-09-22,pack well with bubble wrap,pack well with bubble wrap,[],neutral,['packaging'],pack well with bubble wrap,,neutral,neutral,pack well with bubble wrap,google,[],0,0,[],[],[],[],0.0,none,relevant,General Product Review,pack well bubble wrap,5,4,1,packaging,1,{'packaging': 'keyword'},"{'packaging': ['bubble', 'well', 'wrap']}",pack well bubble wrap,,0.0,0.0
852,Hammer_Energy_Gel.json,Hammer_Energy_Gel,Energy Gel,Hammer,Science In Sport GO ISOTONIC Energy Gel (60ml) | Shopee Malaysia,5,2021-03-05,Second purchase this time,second purchase this time,[],neutral,[],second purchase this time,,neutral,neutral,Second purchase this time,google,[],0,0,[],[],[],[],0.0,none,relevant,General Product Review,second purchase time,4,3,1,,0,{},{},second purchase time,,0.0,0.0
855,Hammer_Energy_Gel.json,Hammer_Energy_Gel,Energy Gel,Hammer,Science In Sport GO ISOTONIC Energy Gel (60ml) | Shopee Malaysia,5,2021-03-05,Ordered on 3/3 and received it the very next day,ordered on 3/3 and received it the very next day,[],neutral,[],ordered on 3/3 and received it the very next day,,neutral,neutral,Ordered on 3/3 and received it the very next day,google,[],0,0,[],[],[],[],0.0,none,relevant,General Product Review,ordered 3/3 received very next day,10,6,4,,0,{},{},order 3/3 received very next day,,0.0,0.0
857,Hammer_Energy_Gel.json,Hammer_Energy_Gel,Energy Gel,Hammer,Science In Sport GO ISOTONIC Energy Gel (60ml) | Shopee Malaysia,5,2021-10-05,Barang diterima dgn selamat,goods received safely,[],neutral,[],goods received safely,,positive,positive,Barang diterima dengan selamat,google,[],0,0,[],[],[],[],0.0,none,relevant,General Product Review,goods received safely,3,3,0,,0,{},{},goods receive safely,,0.8949332237243652,0.7159465789794922
858,Hammer_Energy_Gel.json,Hammer_Energy_Gel,Energy Gel,Hammer,Science In Sport GO ISOTONIC Energy Gel (60ml) | Shopee Malaysia,5,2021-10-05,Packaging pun cun takde gel yg terkeluar,even the packaging doesn't have any gel coming out,[],neutral,['packaging'],even the packaging doesn't have any gel coming out,,negative,negative,Packaging pun cun tiada gel yang terkeluar,google,[],0,0,[],[],[],[],0.0,none,relevant,General Product Review,even packaging doesn't gel coming,9,5,4,packaging,1,{'packaging': 'keyword'},{'packaging': ['packaging']},even packaging doesn't gel come,,-0.4919206202030182,-0.3935364961624146
859,Hammer_Energy_Gel.json,Hammer_Energy_Gel,Energy Gel,Hammer,Science In Sport GO ISOTONIC Energy Gel (60ml) | Shopee Malaysia,5,2021-10-05,Nak test ahad ni sblm guna masa KL virtual Run 2021 👍👍👍,want to test this sunday before using the kl virtual run 2021 time 👍👍👍,"['👍', '👍', '👍']",positive,['effectiveness'],want to test this sunday before using the kl virtual run 2021 time,,neutral,neutral,Nak test ahad ni sblm guna masa KL virtual Run 2021 👍👍👍,google,['👍'],3,1,"['approval', 'approval', 'approval']",['approval'],"['positive', 'positive', 'positive']",['positive'],0.5221143473570651,medium,relevant,General Product Review,want test sunday using kl virtual run time,13,8,5,effectiveness,1,{'effectiveness': 'keyword'},{'effectiveness': ['run']},want test sunday use kl virtual run time,,0.0,0.10442286947141302
861,Hammer_Energy_Gel.json,Hammer_Energy_Gel,Energy Gel,Hammer,Science In Sport GO ISOTONIC Energy Gel (60ml) | Shopee Malaysia,5,2024-10-03,Been using this product for two years,been using this product for two years,[],neutral,[],been using this product for two years,,neutral,neutral,Been using this product for two years,google,[],0,0,[],[],[],[],0.0,none,relevant,General Product Review,using product two years,7,4,3,,0,{},{},use product two year,,0.0,0.0
863,Hammer_Energy_Gel.json,Hammer_Energy_Gel,Energy Gel,Hammer,Science In Sport GO ISOTONIC Energy Gel (60ml) | Shopee Malaysia,5,2024-10-03,Fair price,fair price,[],neutral,['price'],fair price,,neutral,neutral,Fair price,google,[],0,0,[],[],[],[],0.0,none,relevant,General Product Review,fair price,2,2,0,price,1,{'price': 'keyword'},{'price': ['price']},fair price,,0.0,0.0
864,Hammer_Energy_Gel.json,Hammer_Energy_Gel,Energy Gel,Hammer,Science In Sport GO ISOTONIC Energy Gel (60ml) | Shopee Malaysia,5,2021-03-09,Received in good condition,received in good condition,[],neutral,[],received in good condition,,positive,positive,Received in good condition,google,[],0,0,[],[],[],[],0.0,none,relevant,General Product Review,received good condition,4,3,1,,0,{},{},receive good condition,,0.7463725805282593,0.5970980644226075
866,Hammer_Energy_Gel.json,Hammer_Energy_Gel,Energy Gel,Hammer,Science In Sport GO ISOTONIC Energy Gel (60ml) | Shopee Malaysia,5,2021-03-09,Thank you for the free gift of 1 sachet whey protein vanilla flavour,thank you for the free gift of 1 sachet whey protein vanilla flavour,[],neutral,['taste'],thank you for the free gift of 1 sachet whey protein vanilla flavour,,positive,positive,Thank you for the free gift of 1 sachet whey protein vanilla flavour,google,[],0,0,[],[],[],[],0.0,none,relevant,General Product Review,thank free gift sachet whey protein vanilla flavour,13,8,5,taste,1,{'taste': 'keyword'},{'taste': ['flavour']},thank free gift sachet whey protein vanilla flavour,,0.9340525269508362,0.747242021560669
868,Hammer_Energy_Gel.json,Hammer_Energy_Gel,Energy Gel,Hammer,Science In Sport GO ISOTONIC Energy Gel (60ml) | Shopee Malaysia,5,2023-04-17,This is 2nd time i buy it,this is 2nd time i buy it,[],neutral,[],this is 2nd time i buy it,,neutral,neutral,This is 2nd time i buy it,google,[],0,0,[],[],[],[],0.0,none,relevant,General Product Review,2nd time buy,7,3,4,,0,{},{},2nd time buy,,0.0,0.0
869,Hammer_Energy_Gel.json,Hammer_Energy_Gel,Energy Gel,Hammer,Science In Sport GO ISOTONIC Energy Gel (60ml) | Shopee Malaysia,5,2021-02-17,Selamat sampai,welcome,[],neutral,[],welcome,,positive,positive,Selamat sampai,google,[],0,0,[],[],[],[],0.0,none,relevant,General Product Review,welcome,1,1,0,,0,{},{},welcome,,0.7266931533813477,0.5813545227050781
