sentence_id,source_file,product_id,category,brand,product_name,rating,review_date,original_sentence,translated_sentence,emoji,emoji_sentiment,aspect_keywords,clean_sentence,relevant,text_sentiment,final_sentiment,normalized_sentence,translation_source,emoji_unique,emoji_count,emoji_unique_count,emoji_meaning,emoji_summary,emoji_category,emoji_category_unique,emoji_score,emoji_intensity,relevance_status,relevance_reason,stopword_sentence,token_before,token_after,removed_tokens,primary_aspect,aspect_count,aspect_source,aspect_match_keyword,lemma_sentence,google_translation,text_score,final_score
465,Hammer_Energy_Gel.json,Hammer_Energy_Gel,Energy Gel,Hammer,Science In Sport GO ISOTONIC Energy Gel (60ml) | Shopee Malaysia,5,2025-07-19,Effectiveness: firs time use,Effectiveness: firs time use,[],neutral,['effectiveness'],effectiveness: firs time use,,neutral,neutral,Effectiveness: firs time use,google,[],0,0,[],[],[],[],0.0,none,relevant,Product Attribute,effectiveness: firs time use,4,4,0,effectiveness,1,{'effectiveness': 'explicit'},{'effectiveness': ['effectiveness:']},effectiveness: firs time use,,0.0,0.0
466,Hammer_Energy_Gel.json,Hammer_Energy_Gel,Energy Gel,Hammer,Science In Sport GO ISOTONIC Energy Gel (60ml) | Shopee Malaysia,5,2025-07-19,Quality: ok,Quality: ok,[],neutral,['quality'],quality: ok,,positive,positive,Quality: ok,google,[],0,0,[],[],[],[],0.0,none,relevant,Product Attribute,quality: ok,2,2,0,quality,1,{'quality': 'explicit'},{'quality': ['quality:']},quality: ok,,0.5125283598899841,0.4100226879119873
467,Hammer_Energy_Gel.json,Hammer_Energy_Gel,Energy Gel,Hammer,Science In Sport GO ISOTONIC Energy Gel (60ml) | Shopee Malaysia,5,2025-07-19,Items received and fast delivery,Items received and fast delivery,[],neutral,['delivery'],items received and fast delivery,,positive,positive,Items received and fast delivery,google,[],0,0,[],[],[],[],0.0,none,relevant,General Product Review,items received fast delivery,5,4,1,delivery,1,{'delivery': 'keyword'},"{'delivery': ['delivery', 'fast']}",items receive fast delivery,,0.8947458863258362,0.715796709060669
468,Hammer_Energy_Gel.json,Hammer_Energy_Gel,Energy Gel,Hammer,Science In Sport GO ISOTONIC Energy Gel (60ml) | Shopee Malaysia,5,2025-07-19,First time use this product,First time use this product,[],neutral,[],first time use this product,,neutral,neutral,First time use this product,google,[],0,0,[],[],[],[],0.0,none,relevant,General Product Review,first time use product,5,4,1,,0,{},{},first time use product,,0.0,0.0
469,Hammer_Energy_Gel.json,Hammer_Energy_Gel,Energy Gel,Hammer,Science In Sport GO ISOTONIC Energy Gel (60ml) | Shopee Malaysia,5,2025-07-19,Will see after use,Will see after use,[],neutral,[],will see after use,,neutral,neutral,Will see after use,google,[],0,0,[],[],[],[],0.0,none,relevant,General Product Review,see use,4,2,2,,0,{},{},see use,,0.0,0.0
471,Hammer_Energy_Gel.json,Hammer_Energy_Gel,Energy Gel,Hammer,Science In Sport GO ISOTONIC Energy Gel (60ml) | Shopee Malaysia,5,2025-03-04,Quality: good,Quality: good,[],neutral,['quality'],quality: good,,positive,positive,Quality: good,google,[],0,0,[],[],[],[],0.0,none,relevant,Product Attribute,quality: good,2,2,0,quality,1,{'quality': 'explicit'},{'quality': ['quality:']},quality: good,,0.902062177658081,0.7216497421264649
472,Hammer_Energy_Gel.json,Hammer_Energy_Gel,Energy Gel,Hammer,Science In Sport GO ISOTONIC Energy Gel (60ml) | Shopee Malaysia,5,2025-03-04,Effectiveness: good,Effectiveness: good,[],neutral,['effectiveness'],effectiveness: good,,positive,positive,Effectiveness: good,google,[],0,0,[],[],[],[],0.0,none,relevant,Product Attribute,effectiveness: good,2,2,0,effectiveness,1,{'effectiveness': 'explicit'},{'effectiveness': ['effectiveness:']},effectiveness: good,,0.8768972754478455,0.7015178203582764
473,Hammer_Energy_Gel.json,Hammer_Energy_Gel,Energy Gel,Hammer,Science In Sport GO ISOTONIC Energy Gel (60ml) | Shopee Malaysia,5,2025-03-04,item received in good conditions and as ordered,item received in good conditions and as ordered,[],neutral,[],item received in good conditions and as ordered,,positive,positive,item received in good conditions and as ordered,google,[],0,0,[],[],[],[],0.0,none,relevant,General Product Review,item received good conditions ordered,8,5,3,,0,{},{},item receive good condition order,,0.7884896993637085,0.6307917594909669
475,Hammer_Energy_Gel.json,Hammer_Energy_Gel,Energy Gel,Hammer,Science In Sport GO ISOTONIC Energy Gel (60ml) | Shopee Malaysia,5,2020-11-30,Cepat sampai,Arrive quickly,[],neutral,[],arrive quickly,,neutral,neutral,Cepat sampai,google,[],0,0,[],[],[],[],0.0,none,relevant,General Product Review,arrive quickly,2,2,0,,0,{},{},arrive quickly,,0.0,0.0
476,Hammer_Energy_Gel.json,Hammer_Energy_Gel,Energy Gel,Hammer,Science In Sport GO ISOTONIC Energy Gel (60ml) | Shopee Malaysia,5,2020-11-30,Expiry date pun lama lagi,The expiry date is too long,[],neutral,['expiry'],the expiry date is too long,,negative,negative,Expiry date pun lama lagi,google,[],0,0,[],[],[],[],0.0,none,relevant,General Product Review,expiry date too long,6,4,2,expiry,1,{'expiry': 'keyword'},{'expiry': ['expiry']},expiry date too long,,-0.7482239603996277,-0.5985791683197021
477,Hammer_Energy_Gel.json,Hammer_Energy_Gel,Energy Gel,Hammer,Science In Sport GO ISOTONIC Energy Gel (60ml) | Shopee Malaysia,5,2020-11-30,Paling best dpt gift 2 nos hammer bar,The best thing is to get 2 hammer bars as a gift,[],neutral,[],the best thing is to get 2 hammer bars as a gift,,positive,positive,Paling best dapat gift 2 nos hammer bar,google,[],0,0,[],[],[],[],0.0,none,relevant,General Product Review,best thing get hammer bars gift,12,6,6,,0,{},{},best thing get hammer bar gift,,0.9710058569908142,0.7768046855926514
478,Hammer_Energy_Gel.json,Hammer_Energy_Gel,Energy Gel,Hammer,Science In Sport GO ISOTONIC Energy Gel (60ml) | Shopee Malaysia,5,2020-11-30,Terbaik seller ni,This is the best seller,[],neutral,['seller'],this is the best seller,,positive,positive,Terbaik seller ni,google,[],0,0,[],[],[],[],0.0,none,relevant,General Product Review,best seller,5,2,3,seller,1,{'seller': 'keyword'},{'seller': ['seller']},best seller,,0.7903653979301453,0.6322923183441163
479,Hammer_Energy_Gel.json,Hammer_Energy_Gel,Energy Gel,Hammer,Science In Sport GO ISOTONIC Energy Gel (60ml) | Shopee Malaysia,5,2020-11-30,Rekomen lah,Highly recommended.,[],neutral,[],highly recommended,,positive,positive,recommended lah,manual,[],0,0,[],[],[],[],0.0,none,relevant,General Product Review,highly recommended,2,2,0,,0,{},{},highly recommended,recommended lah,0.9553242921829224,0.764259433746338
480,Hammer_Energy_Gel.json,Hammer_Energy_Gel,Energy Gel,Hammer,Science In Sport GO ISOTONIC Energy Gel (60ml) | Shopee Malaysia,5,2020-11-30,Next time boleh order lagi,Next time you can order again,[],neutral,[],next time you can order again,,neutral,neutral,Next time boleh order lagi,google,[],0,0,[],[],[],[],0.0,none,relevant,General Product Review,next time order again,6,4,2,,0,{},{},next time order again,,0.0,0.0
481,Hammer_Energy_Gel.json,Hammer_Energy_Gel,Energy Gel,Hammer,Science In Sport GO ISOTONIC Energy Gel (60ml) | Shopee Malaysia,5,2020-11-30,Good,Good,[],neutral,[],good,,positive,positive,Good,google,[],0,0,[],[],[],[],0.0,none,relevant,General Product Review,good,1,1,0,,0,{},{},good,,0.6844373345375061,0.5475498676300049
482,Hammer_Energy_Gel.json,Hammer_Energy_Gel,Energy Gel,Hammer,Science In Sport GO ISOTONIC Energy Gel (60ml) | Shopee Malaysia,5,2020-11-30,🌟🌟🌟🌟🌟,🌟🌟🌟🌟🌟,"['🌟', '🌟', '🌟', '🌟', '🌟']",positive,[],,,positive,positive,🌟🌟🌟🌟🌟,google,['🌟'],5,1,"['star', 'star', 'star', 'star', 'star']",['star'],"['positive', 'positive', 'positive', 'positive', 'positive']",['positive'],0.33165829145728604,medium,emoji_review,Emoji Review,,0,0,0,,0,{},{},,,0.9454811215400696,0.822716555523513
483,Hammer_Energy_Gel.json,Hammer_Energy_Gel,Energy Gel,Hammer,Science In Sport GO ISOTONIC Energy Gel (60ml) | Shopee Malaysia,5,2025-06-06,Quality: okay,Quality: okay,[],neutral,['quality'],quality: okay,,positive,positive,Quality: okay,google,[],0,0,[],[],[],[],0.0,none,relevant,Product Attribute,quality: okay,2,2,0,quality,1,{'quality': 'explicit'},{'quality': ['quality:']},quality: okay,,0.5331889986991882,0.4265511989593506
484,Hammer_Energy_Gel.json,Hammer_Energy_Gel,Energy Gel,Hammer,Science In Sport GO ISOTONIC Energy Gel (60ml) | Shopee Malaysia,5,2025-06-06,Effectiveness: terbaik,Effectiveness: best,[],neutral,['effectiveness'],effectiveness: best,,positive,positive,Effectiveness: terbaik,google,[],0,0,[],[],[],[],0.0,none,relevant,Product Attribute,effectiveness: best,2,2,0,effectiveness,1,{'effectiveness': 'explicit'},{'effectiveness': ['effectiveness:']},effectiveness: best,,0.7701840400695801,0.6161472320556641
485,Hammer_Energy_Gel.json,Hammer_Energy_Gel,Energy Gel,Hammer,Science In Sport GO ISOTONIC Energy Gel (60ml) | Shopee Malaysia,5,2025-06-06,"kali kedua beli disini, hammer ambil masa full marathon mmg sedap tekan pace","second time buying here, the hammer takes a full marathon time, it's really good to press the pace",[],neutral,['effectiveness'],"second time buying here, the hammer takes a full marathon time, it's really good to press the pace",,positive,positive,"kali kedua beli disini, hammer ambil masa full marathon memang sedap tekan pace",google,[],0,0,[],[],[],[],0.0,none,relevant,General Product Review,"second time buying, hammer takes full marathon time, really good press pace",18,12,6,effectiveness,1,{'effectiveness': 'keyword'},{'effectiveness': ['marathon']},"second time buying, hammer take full marathon time, really good press pace",,0.9017715454101562,0.721417236328125
486,Hammer_Energy_Gel.json,Hammer_Energy_Gel,Energy Gel,Hammer,Science In Sport GO ISOTONIC Energy Gel (60ml) | Shopee Malaysia,5,2022-06-04,Super fast delivery,Super fast delivery,[],neutral,['delivery'],super fast delivery,,positive,positive,Super fast delivery,google,[],0,0,[],[],[],[],0.0,none,relevant,General Product Review,super fast delivery,3,3,0,delivery,1,{'delivery': 'keyword'},"{'delivery': ['delivery', 'fast']}",super fast delivery,,0.9604501128196716,0.7683600902557374
487,Hammer_Energy_Gel.json,Hammer_Energy_Gel,Energy Gel,Hammer,Science In Sport GO ISOTONIC Energy Gel (60ml) | Shopee Malaysia,5,2022-06-04,Carefully bubble wrapped,Carefully bubble wrapped,[],neutral,['packaging'],carefully bubble wrapped,,neutral,neutral,Carefully bubble wrapped,google,[],0,0,[],[],[],[],0.0,none,relevant,General Product Review,carefully bubble wrapped,3,3,0,packaging,1,{'packaging': 'keyword'},"{'packaging': ['bubble', 'wrapped']}",carefully bubble wrapped,,0.0,0.0
488,Hammer_Energy_Gel.json,Hammer_Energy_Gel,Energy Gel,Hammer,Science In Sport GO ISOTONIC Energy Gel (60ml) | Shopee Malaysia,5,2022-06-04,Made in the USA,Made in the USA,[],neutral,[],made in the usa,,neutral,neutral,Made in the USA,google,[],0,0,[],[],[],[],0.0,none,relevant,General Product Review,made usa,4,2,2,,0,{},{},make usa,,0.0,0.0
489,Hammer_Energy_Gel.json,Hammer_Energy_Gel,Energy Gel,Hammer,Science In Sport GO ISOTONIC Energy Gel (60ml) | Shopee Malaysia,5,2022-06-04,Expiry date is long about 1 1/2 years from date of purchase,Expiry date is long about 1 1/2 years from date of purchase,[],neutral,['expiry'],expiry date is long about 1 1/2 years from date of purchase,,neutral,neutral,Expiry date is long about 1 1/2 years from date of purchase,google,[],0,0,[],[],[],[],0.0,none,relevant,General Product Review,expiry date long 1/2 years date purchase,12,7,5,expiry,1,{'expiry': 'keyword'},{'expiry': ['expiry']},expiry date long 1/2 year date purchase,,0.0,0.0
490,Hammer_Energy_Gel.json,Hammer_Energy_Gel,Energy Gel,Hammer,Science In Sport GO ISOTONIC Energy Gel (60ml) | Shopee Malaysia,5,2023-03-03,Effectiveness: Belum cuba,Effectiveness: Belum cuba,[],neutral,['effectiveness'],effectiveness: belum cuba,,neutral,neutral,Effectiveness: Belum cuba,google,[],0,0,[],[],[],[],0.0,none,relevant,Product Attribute,effectiveness: belum cuba,3,3,0,effectiveness,1,{'effectiveness': 'explicit'},{'effectiveness': ['effectiveness:']},effectiveness: belum cuba,,0.0,0.0
491,Hammer_Energy_Gel.json,Hammer_Energy_Gel,Energy Gel,Hammer,Science In Sport GO ISOTONIC Energy Gel (60ml) | Shopee Malaysia,5,2023-03-03,Quality: Baik,Quality: Good,[],neutral,['quality'],quality: good,,positive,positive,Quality: Baik,google,[],0,0,[],[],[],[],0.0,none,relevant,Product Attribute,quality: good,2,2,0,quality,1,{'quality': 'explicit'},{'quality': ['quality:']},quality: good,,0.8860014081001282,0.7088011264801026
492,Hammer_Energy_Gel.json,Hammer_Energy_Gel,Energy Gel,Hammer,Science In Sport GO ISOTONIC Energy Gel (60ml) | Shopee Malaysia,5,2023-03-03,18022023 order,18022023 order,[],neutral,[],18022023 order,,neutral,neutral,18022023 order,google,[],0,0,[],[],[],[],0.0,none,relevant,General Product Review,order,2,1,1,,0,{},{},order,,0.0,0.0
493,Hammer_Energy_Gel.json,Hammer_Energy_Gel,Energy Gel,Hammer,Science In Sport GO ISOTONIC Energy Gel (60ml) | Shopee Malaysia,5,2023-03-03,20022023 ship out,20022023 ship out,[],neutral,['delivery'],20022023 ship out,,neutral,neutral,20022023 ship out,google,[],0,0,[],[],[],[],0.0,none,relevant,General Product Review,ship,3,1,2,delivery,1,{'delivery': 'keyword'},{'delivery': ['ship']},ship,,0.0,0.0
494,Hammer_Energy_Gel.json,Hammer_Energy_Gel,Energy Gel,Hammer,Science In Sport GO ISOTONIC Energy Gel (60ml) | Shopee Malaysia,5,2023-03-03,21022023 delivered,21022023 delivered,[],neutral,['delivery'],21022023 delivered,,neutral,neutral,21022023 delivered,google,[],0,0,[],[],[],[],0.0,none,relevant,General Product Review,delivered,2,1,1,delivery,1,{'delivery': 'keyword'},{'delivery': ['delivered']},deliver,,0.0,0.0
495,Hammer_Energy_Gel.json,Hammer_Energy_Gel,Energy Gel,Hammer,Science In Sport GO ISOTONIC Energy Gel (60ml) | Shopee Malaysia,5,2023-03-03,barang sampai elok,the goods arrived well,[],neutral,"['delivery', 'packaging']",the goods arrived well,,positive,positive,barang sampai elok,google,[],0,0,[],[],[],[],0.0,none,relevant,General Product Review,goods arrived well,4,3,1,delivery,2,"{'delivery': 'keyword', 'packaging': 'keyword'}","{'delivery': ['arrived'], 'packaging': ['well']}",goods arrive well,,0.9426085352897644,0.7540868282318116
496,Hammer_Energy_Gel.json,Hammer_Energy_Gel,Energy Gel,Hammer,Science In Sport GO ISOTONIC Energy Gel (60ml) | Shopee Malaysia,5,2023-03-03,belum cuba lg rasa mcm mana,"haven't tried yet, how does it feel?",[],neutral,[],"haven't tried yet, how does it feel",,neutral,neutral,belum cuba lg rasa mcm mana,google,[],0,0,[],[],[],[],0.0,none,relevant,General Product Review,"haven't tried yet, feel",7,4,3,,0,{},{},"haven't try yet, feel",,0.0,0.0
497,Hammer_Energy_Gel.json,Hammer_Energy_Gel,Energy Gel,Hammer,Science In Sport GO ISOTONIC Energy Gel (60ml) | Shopee Malaysia,5,2023-03-03,klu ok blh repeat,"If it's ok, you can repeat",[],neutral,[],"if it's ok, you can repeat",,neutral,neutral,klu ok boleh repeat,google,[],0,0,[],[],[],[],0.0,none,relevant,General Product Review,"ok, repeat",6,2,4,,0,{},{},"ok, repeat",,0.0,0.0
498,Hammer_Energy_Gel.json,Hammer_Energy_Gel,Energy Gel,Hammer,Science In Sport GO ISOTONIC Energy Gel (60ml) | Shopee Malaysia,5,2024-08-20,Quality: Cntik lawa selesa design funky2 corak,"Quality: Beautiful, comfortable, funky design and pattern",[],neutral,['quality'],"quality: beautiful, comfortable, funky design and pattern",,positive,positive,Quality: Cntik lawa selesa design funky2 corak,google,[],0,0,[],[],[],[],0.0,none,relevant,Product Attribute,"quality: beautiful, comfortable, funky design pattern",7,6,1,quality,1,{'quality': 'explicit'},{'quality': ['quality:']},"quality: beautiful, comfortable, funky design pattern",,0.9626953601837158,0.7701562881469727
499,Hammer_Energy_Gel.json,Hammer_Energy_Gel,Energy Gel,Hammer,Science In Sport GO ISOTONIC Energy Gel (60ml) | Shopee Malaysia,5,2024-08-20,Effectiveness: Mcm ok nti kena try bawa run mgu ni,Effectiveness: Seems okay. I'll test it during my run next week.,[],neutral,['effectiveness'],"effectiveness: seems okay, i'll test it during my run next week",,positive,positive,Effectiveness: Mcm ok nti kena try bawa run mgu ni,manual,[],0,0,[],[],[],[],0.0,none,relevant,Product Attribute,"effectiveness: seems okay, test run next week",11,7,4,effectiveness,1,{'effectiveness': 'explicit'},{'effectiveness': ['effectiveness:']},"effectiveness: seem okay, test run next week",Effectiveness: Mcm ok nti kena try bawa run mgu ni,0.7791905403137207,0.6233524322509766
500,Hammer_Energy_Gel.json,Hammer_Energy_Gel,Energy Gel,Hammer,Science In Sport GO ISOTONIC Energy Gel (60ml) | Shopee Malaysia,5,2024-08-20,Wah nampak lawa spec ya,"Wow, it looks like a spec",[],neutral,[],"wow, it looks like a spec",,positive,positive,Wah nampak lawa spec ya,google,[],0,0,[],[],[],[],0.0,none,relevant,General Product Review,"wow, looks like spec",6,4,2,,0,{},{},"wow, look like spec",,0.8815991282463074,0.705279302597046
501,Hammer_Energy_Gel.json,Hammer_Energy_Gel,Energy Gel,Hammer,Science In Sport GO ISOTONIC Energy Gel (60ml) | Shopee Malaysia,5,2024-08-20,Pakai pon selesa cuma x awa Run lg,"It's comfortable to wear, but it doesn't run anymore",[],neutral,['effectiveness'],"it's comfortable to wear, but it doesn't run anymore",,neutral,neutral,Pakai pun selesa cuma tak awa Run lg,google,[],0,0,[],[],[],[],0.0,none,relevant,General Product Review,"comfortable wear, doesn't run anymore",9,5,4,effectiveness,1,{'effectiveness': 'keyword'},{'effectiveness': ['run']},"comfortable wear, doesn't run anymore",,0.0,0.0
502,Hammer_Energy_Gel.json,Hammer_Energy_Gel,Energy Gel,Hammer,Science In Sport GO ISOTONIC Energy Gel (60ml) | Shopee Malaysia,5,2024-08-20,Nti mgu ni leh try la,Have you ever tried,[],neutral,[],have you ever tried,,neutral,neutral,Nti mgu ni leh try la,google,[],0,0,[],[],[],[],0.0,none,relevant,General Product Review,ever tried,4,2,2,,0,{},{},ever try,,0.0,0.0
503,Hammer_Energy_Gel.json,Hammer_Energy_Gel,Energy Gel,Hammer,Science In Sport GO ISOTONIC Energy Gel (60ml) | Shopee Malaysia,5,2025-05-18,Effectiveness: belum tau,Effectiveness: don't know yet,[],neutral,['effectiveness'],effectiveness: don't know yet,,neutral,neutral,Effectiveness: belum tau,google,[],0,0,[],[],[],[],0.0,none,relevant,Product Attribute,effectiveness: don't know yet,4,4,0,effectiveness,1,{'effectiveness': 'explicit'},{'effectiveness': ['effectiveness:']},effectiveness: don't know yet,,0.0,0.0
